target,test,number_of_tests,time_to_run_tests_on_non_mutated_code,time_to_create_targets_ast,time_to_create_mutated_modules,time_to_run_tests_on_mutated_modules,time_to_generate_mutated_asts,time_to_mutate_module,total_time,mutation_id,line_number,operator,status,killer,exception_traceback,number_of_tests_executed,time_to_run_tests_on_mutated_module
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,31,416,COI,killed,test_iterations (test.aqua.test_grover.TestGroverFunctionality),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 289, in test_iterations\n    self.assertTrue(Operator(ret['circuit']).equiv(Operator(self._expected)))\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 612, in __getitem__\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: 'circuit'\n",588,143.1593267917633
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,32,416,COI,killed,test_iterations (test.aqua.test_grover.TestGroverFunctionality),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 289, in test_iterations\n    self.assertTrue(Operator(ret['circuit']).equiv(Operator(self._expected)))\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 612, in __getitem__\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: 'circuit'\n",588,136.38244676589966
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,33,433,COI,killed,test_grover_00013 (test.aqua.test_grover.TestGrover),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_grover.py"", line 91, in test_grover\n    self.assertEqual(groundtruth, [])\nAssertionError: Lists differ: ['101', '000', '011'] != []\n\nFirst list contains 3 additional elements.\nFirst extra element 0:\n'101'\n\n- ['101', '000', '011']\n+ []\n",13,7.836326599121094
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,34,443,COI,killed,test_grover_00001 (test.aqua.test_grover.TestGrover),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_grover.py"", line 83, in test_grover\n    ret = grover.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 403, in _run\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 325, in _run_experiment\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 365, in post_processing\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/oracles/logical_expression_oracle.py"", line 228, in evaluate_classically\n    assignment_dict[self._lit_to_var[abs(v)]] = bool(v > 0)\nIndexError: list index out of range\n",1,0.9087672233581543
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,35,450,COI,killed,test_grover_00001 (test.aqua.test_grover.TestGrover),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_grover.py"", line 79, in test_grover\n    rotation_counts=rotation_counts, mct_mode=mct_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/name_unnamed_args.py"", line 69, in wrapper\n    return func(*args[:skip], **kwargs)\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 240, in __init__\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 456, in _construct_grover_operator\nAttributeError: 'NoneType' object has no attribute 'construct_circuit'\n",1,0.11067843437194824
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,36,455,COI,timeout,,,,842.6538407802582
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,37,462,COI,timeout,,,,842.7429642677307
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,38,469,COI,timeout,,,,842.7476327419281
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,39,470,COI,killed,test_grover_00001 (test.aqua.test_grover.TestGrover),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_grover.py"", line 79, in test_grover\n    rotation_counts=rotation_counts, mct_mode=mct_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/name_unnamed_args.py"", line 69, in wrapper\n    return func(*args[:skip], **kwargs)\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 240, in __init__\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 473, in _construct_grover_operator\nqiskit.aqua.aqua_error.AquaError: 'Missing the evaluate_classically() method                     from the provided oracle instance.'\n",1,0.09918379783630371
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,40,477,COI,timeout,,,,842.7410206794739
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,41,491,COI,survived,,,593,118.66867804527283
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,42,498,COI,killed,test_grover_operator (test.aqua.test_grover.TestGroverConstructor),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 181, in test_grover_operator\n    grover_operator=grover_op, good_state=[""11""])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/name_unnamed_args.py"", line 69, in wrapper\n    return func(*args[:skip], **kwargs)\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 217, in __init__\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 500, in _check_deprecated_args\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/validation.py"", line 30, in validate_in_set\n    raise ValueError(""{} must be one of '{}', was '{}'."".format(name, values, value))\nValueError: mct_mode must be one of '{'basic', 'noancilla', 'advanced', 'basic-dirty-ancilla'}', was 'None'.\n",578,120.86940264701843
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,43,507,COI,survived,,,593,108.45600366592407
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,44,515,COI,survived,,,593,107.43226766586304
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,45,523,COI,timeout,,,,842.739818572998
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,46,536,COI,timeout,,,,842.7444610595703
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,47,538,COI,timeout,,,,842.7099452018738
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,48,539,COI,timeout,,,,842.7411732673645
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,49,542,COI,timeout,,,,842.7397029399872
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,50,545,COI,timeout,,,,842.7428045272827
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,168.5247049331665,0.061551570892333984,0.4671013355255127,16287.082382917404,58.81673789024353,16346.427773714066,16519.23977279663,51,608,COI,killed,test_grover_00001 (test.aqua.test_grover.TestGrover),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_grover.py"", line 88, in test_grover\n    self.assertIn(ret.top_measurement, groundtruth)\nAssertionError: [1, 2, -3] not found in ['101', '000', '011']\n",1,0.4047403335571289
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,1,135,CRP,killed,test_run_grover_operator_oracle (test.aqua.test_grover.TestGroverExecution),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 329, in test_run_grover_operator_oracle\n    self.assertIn(ret['top_measurement'], ['11'])\nAssertionError: '10' not found in ['11']\n",586,150.07294082641602
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,2,215,CRP,survived,,,593,144.8252568244934
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,3,215,CRP,survived,,,593,140.7859284877777
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,4,216,CRP,survived,,,593,139.85087895393372
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,5,216,CRP,survived,,,593,147.788512468338
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,6,216,CRP,survived,,,593,163.52688646316528
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,7,216,CRP,survived,,,593,171.8197844028473
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,8,222,CRP,killed,test_is_good_state_list (test.aqua.test_grover.TestGroverConstructor),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 164, in test_is_good_state_list\n    grover = Grover(oracle=oracle, good_state=is_good_state)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/name_unnamed_args.py"", line 69, in wrapper\n    return func(*args[:skip], **kwargs)\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 240, in __init__\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 483, in _construct_grover_operator\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 199, in __init__\n    self._build()\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 240, in _build\n    self.zero_reflection.num_ancillas,\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 217, in zero_reflection\n    return _zero_reflection(num_state_qubits, self.reflection_qubits, self._mcx_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 270, in _zero_reflection\n    num_ancillas = MCXGate.get_num_ancilla_qubits(len(qubits) - 1, mcx_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/standard_gates/x.py"", line 878, in get_num_ancilla_qubits\n    raise AttributeError('Unsupported mode ({}) specified!'.format(mode))\nAttributeError: Unsupported mode (mutpy) specified!\n",579,148.20714616775513
qiskit.aqua.algorithms.amplitude_amplifiers.grover,test.aqua.test_grover,593,148.38337421417236,0.22682929039001465,1.3977868556976318,27333.098821640015,191.35480308532715,27526.07824087143,27677.939618349075,9,222,CRP,killed,test_is_good_state_list (test.aqua.test_grover.TestGroverConstructor),"Traceback (most recent call last):\n  File ""./test/aqua/test_grover.py"", line 164, in test_is_good_state_list\n    grover = Grover(oracle=oracle, good_state=is_good_state)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/utils/name_unnamed_args.py"", line 69, in wrapper\n    return func(*args[:skip], **kwargs)\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 240, in __init__\n  File ""qiskit.aqua.algorithms.amplitude_amplifiers.grover"", line 483, in _construct_grover_operator\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 199, in __init__\n    self._build()\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 240, in _build\n    self.zero_reflection.num_ancillas,\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 217, in zero_reflection\n    return _zero_reflection(num_state_qubits, self.reflection_qubits, self._mcx_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/grover_operator.py"", line 270, in _zero_reflection\n    num_ancillas = MCXGate.get_num_ancilla_qubits(len(qubits) - 1, mcx_mode)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/library/standard_gates/x.py"", line 878, in get_num_ancilla_qubits\n    raise AttributeError('Unsupported mode ({}) specified!'.format(mode))\nAttributeError: Unsupported mode () specified!\n",579,159.71109247207642
